,bs_pos_x,bs_pos_y,pdbs_pos_x,pdbs_pos_y,time
68,1.899035,0.000312,0.000234,8.999328,Fri Sep 11 12:29:32 2020
69,1.698345,0.000312,0.000234,8.999328,Fri Sep 11 17:42:37 2020
70,1.99938,-13.00026,0.000234,7.999368,Sun Oct 25 12:38:45 2020
71,1.09933,0.00039,0.000234,9.319362,Fri Oct 30 11:47:06 2020
72,1.39872,0.00039,0.000234,9.319362,Fri Oct 30 12:26:50 2020
73,1.398015,0.00039,0.000234,9.319362,Fri Oct 30 16:19:44 2020
74,0.84929,0.00039,0.000234,9.319362,Mon Nov  2 12:43:11 2020
75,1.398485,0.00039,0.000234,9.319362,Mon Nov  9 11:13:13 2020
76,1.00016,0.00039,0.000234,8.819460000000003,Fri Nov 13 17:14:52 2020
77,1.69999,-13.00026,0.000234,8.219327999999999,Mon Nov 30 13:36:36 2020
78,1.249965,0.00039,0.000234,8.219327999999999,Mon Nov 30 18:40:19 2020
79,1.649935,-13.00026,0.000234,8.219327999999999,Tue Dec  1 12:16:02 2020
80,1.799395,-13.00026,0.000234,8.219327999999999,Fri Dec  4 18:21:05 2020
81,1.79869,-13.00026,0.000234,8.219327999999999,Fri Dec  4 20:53:47 2020
82,1.53925,-13.00026,0.000234,8.069334,Fri Dec 11 13:06:17 2020
83,1.23845,-13.000182,0.000234,9.278568,Fri Oct 22 10:26:46 2021
84,1.89927,-13.000182,0.000234,9.278568,Thu Oct 28 13:39:50 2021
85,1.898565,-13.000182,0.000234,9.278568,Fri Oct 29 20:21:07 2021
86,1.898565,-13.000182,0.000234,9.278568,Fri Oct 29 22:41:58 2021
87,1.7996299999999998,-13.000182,0.000234,8.878584,Tue Nov  2 13:05:33 2021
88,1.89974,-13.000182,0.000234,8.878584,Thu Nov  4 14:07:18 2021
89,1.949325,-13.000182,0.000234,8.378525999999999,Wed Nov 10 11:01:42 2021
90,1.4993,-13.000182,0.000234,8.378525999999999,Mon Nov 15 09:55:37 2021
91,1.99938,-13.000182,0.000234,9.078576,Sat Nov 20 18:15:45 2021
92,1.99938,-10.000146,0.000234,9.278568,Mon Dec 13 16:40:03 2021
93,1.4993,-10.000146,0.000234,9.278568,Tue Jan 25 11:33:10 2022
94,1.898565,-10.000146,0.000234,9.278568,Mon Jan 31 16:23:23 2022
95,2.09855,-10.000146,0.000234,8.678358,Thu Feb 24 11:18:36 2022
96,2.249185,-10.00038,0.000234,8.678358,Thu Mar  3 10:19:28 2022
97,1.89927,-10.00038,0.000234,8.678358,Thu Mar  3 10:46:31 2022
98,1.89927,-10.00038,0.000234,8.678358,Thu Mar  3 10:47:23 2022
99,-204.9999,-10.00038,-198.000192,8.678358,Fri Mar  4 17:26:18 2022
100,-204.9999,-10.00038,-198.50025,8.699807999999999,Mon Mar  7 15:32:41 2022
101,1.699285,-10.00038,0.0,8.699807999999999,Mon Mar  7 16:53:40 2022
102,1.699285,-10.00038,0.000234,8.699807999999999,Mon Mar  7 19:01:19 2022
103,1.699285,-10.00038,0.000234,8.699807999999999,Mon Mar  7 19:01:22 2022
104,-204.9999,-10.00038,-198.500172,8.699807999999999,Mon Mar  7 20:04:20 2022
105,1.79916,-10.00038,0.000234,9.14979,Mon Mar 14 10:15:11 2022
106,1.99938,-10.00038,0.000234,9.14979,Mon Mar 14 11:49:16 2022
107,-204.9999,-10.00038,-198.400098,9.149868,Thu Mar 24 10:32:37 2022
108,1.99938,-10.00038,0.000234,9.149868,Mon Mar 28 12:02:09 2022
109,2.20007,-10.00038,0.000234,9.149868,Mon Mar 28 13:55:08 2022
110,1.64923,-13.00026,0.000234,9.149868,Wed Mar 30 18:12:21 2022
111,2.19913,-13.00026,0.000234,9.149868,Fri May 20 10:51:44 2022
112,2.198425,-13.000182,0.000234,9.149868,Fri May 20 15:54:22 2022
113,2.19772,-13.000182,0.000234,9.149868,Sat May 21 10:23:18 2022
114,2.197015,-13.000182,0.000234,9.149868,Thu May 26 12:35:00 2022
115,-204.9999,-13.000182,-198.200184,8.199672,Fri May 27 15:07:38 2022
116,-204.9999,-13.000182,-198.250182,8.349666,Fri May 27 20:21:22 2022
117,-204.9999,-13.000182,-198.250182,8.349666,Fri May 27 21:04:03 2022
118,1.80104,-13.000182,0.000234,8.349666,Fri May 27 22:57:17 2022
119,1.800335,-13.000182,0.000234,8.349666,Wed Jun  1 11:32:34 2022
120,1.399425,-13.000182,0.000234,8.349666,Tue Jun 21 10:19:50 2022
121,1.399425,-13.000182,0.000234,8.349666,Tue Jun 21 10:20:22 2022
122,0.899345,-13.000182,0.000234,8.349666,Thu Jun 23 10:11:36 2022
123,1.699285,-13.000182,0.000234,8.349666,Thu Jun 23 12:07:21 2022
124,-204.9999,-13.000182,-199.200144,8.349666,Thu Jun 23 17:24:36 2022
125,-204.9999,-13.000182,-198.800238,9.24963,Thu Jun 23 17:46:22 2022
126,-204.9999,-13.000182,-199.00023,8.649654,Thu Jul  7 11:29:48 2022
127,1.90021,-13.000182,0.0,8.649654,Fri Jul  8 20:34:47 2022
128,1.90021,-13.000182,0.0,8.649654,Fri Jul  8 20:34:58 2022
129,1.90021,-13.000182,0.0,8.649654,Fri Jul  8 20:34:59 2022
130,1.899505,-13.000182,0.0,8.649654,Sat Jul  9 02:29:26 2022
131,2.1996,-13.000182,0.0,8.649654,Sat Jul  9 04:50:28 2022
132,2.1996,-13.000182,0.0,8.649654,Sat Jul  9 04:51:04 2022
133,7.199225,-13.000182,0.0,8.649654,Sat Jul  9 05:19:55 2022
134,2.199365,-13.000182,0.0,8.649654,Sat Jul  9 05:32:26 2022
135,2.199365,-13.000182,0.0,8.649654,Sat Jul  9 05:40:53 2022
136,2.19866,-13.000182,0.0,8.649654,Sun Jul 10 19:21:50 2022
137,2.09855,-13.000182,0.0,8.649654,Mon Jul 11 10:30:39 2022
138,1.14868,-13.000182,0.0,8.649654,Mon Jul 11 14:39:01 2022
139,1.148915,-13.000182,0.0,8.649654,Mon Jul 11 16:10:24 2022
140,1.248555,-13.000182,0.0,8.649654,Mon Jul 11 16:35:13 2022
141,1.6478199999999998,-13.000182,0.0,8.649654,Tue Jul 12 13:32:55 2022
142,1.74793,-13.000182,0.0,8.649654,Tue Jul 12 18:19:26 2022
143,1.74793,-13.000182,0.0,8.649654,Tue Jul 12 18:20:44 2022
144,1.747225,-13.000182,0.0,8.649654,Tue Jul 12 19:33:29 2022
145,1.74652,-13.000182,0.0,8.649654,Wed Jul 13 11:05:31 2022
146,1.745815,-13.000182,0.0,8.649654,Wed Jul 13 11:12:19 2022
147,0.94564,-13.000182,0.0,8.649654,Thu Jul 14 13:11:10 2022
148,1.0951,-13.000182,0.0,8.649654,Thu Jul 14 13:15:19 2022
149,2.04638,-13.000182,0.0,8.649654,Thu Jul 14 16:01:56 2022
150,2.04638,-13.000182,0.0,8.649654,Thu Jul 14 16:06:01 2022
151,1.746285,-13.000182,0.0,8.649654,Thu Jul 14 17:01:16 2022
152,2.24942,-13.000182,0.0,8.649654,Mon Jul 18 10:25:01 2022
153,-204.9999,-13.00026,-199.400136,8.849646,Tue Jul 19 15:47:54 2022
154,1.39919,-13.00026,0.000234,8.849646,Tue Jul 19 16:12:05 2022
155,1.299315,-13.00026,0.000234,8.849646,Tue Jul 19 19:11:10 2022
156,1.699285,-13.00026,0.000234,8.849646,Mon Jul 25 18:34:13 2022
157,1.24926,-13.00026,0.000234,8.849646,Thu Jul 28 16:14:16 2022
158,-204.9999,-13.00026,-198.900234,9.349626,Thu Jul 28 20:56:24 2022
159,1.299315,-13.00026,0.000234,9.349626,Fri Jul 29 00:17:57 2022
160,2.099725,-13.00026,0.000234,9.349626,Sat Jul 30 10:30:01 2022
161,2.099725,-13.00026,0.000234,9.349626,Sun Jul 31 19:31:25 2022
162,1.699285,-13.00026,0.000234,9.349626,Mon Aug  1 01:15:08 2022
163,-204.9999,-13.00026,-199.30014,8.749416,Mon Aug  1 01:28:21 2022
164,2.199365,-13.00026,0.000234,8.499816,Thu Sep 22 09:56:52 2022
165,-204.9999,-13.00026,-199.50021,8.499816,Tue Sep 27 16:28:04 2022
166,1.449245,-13.00026,0.000234,8.499816,Mon Oct  3 12:37:54 2022
167,-204.9999,-13.000182,-200.350254,9.600006,Sat Oct  8 12:10:02 2022
168,-204.9999,-13.000182,-200.350254,9.600006,Sat Oct  8 15:57:49 2022
169,1.199205,-13.000182,0.000234,9.600006,Mon Oct 24 18:03:16 2022
170,1.949325,-13.000182,0.000234,9.600006,Mon Oct 24 20:05:37 2022
171,1.949325,-13.000182,0.000234,9.600006,Mon Oct 24 20:52:11 2022
172,1.049275,-13.000182,0.000234,9.600006,Fri Oct 28 20:55:55 2022
173,1.94956,-13.000182,0.000234,9.600006,Fri Oct 28 21:07:46 2022
174,1.549355,-13.000182,0.000234,9.600006,Sat Oct 29 11:02:39 2022
175,1.4993,-13.000182,0.000234,9.600006,Mon Oct 31 11:15:46 2022
176,1.849215,-13.000182,0.000234,9.600006,Thu Nov  3 10:58:32 2022
177,-204.9999,-13.000182,-199.400214,8.499738,Sat Nov  5 10:12:17 2022
178,1.500005,-13.000182,0.0,8.499738,Sat Nov  5 16:48:13 2022
179,2.099255,13.000338,0.000234,8.39982,Mon Nov 14 10:29:13 2022
180,2.099255,13.000338,0.000234,8.39982,Tue Nov 15 15:06:09 2022
181,1.699285,13.000338,0.000234,8.39982,Wed Nov 16 13:25:01 2022
182,1.899505,13.000338,0.000234,8.39982,Fri Nov 18 16:01:29 2022
183,2.09949,13.000416,0.000234,8.39982,Mon Dec 12 10:56:22 2022
184,2.199365,13.000416,0.000234,8.39982,Mon Dec 12 11:10:01 2022
185,2.1996,13.000416,0.000234,8.39982,Mon Dec 12 13:13:23 2022
186,1.699285,13.000416,0.000234,8.39982,Mon Dec 12 15:10:36 2022
187,1.999145,13.000416,0.000234,8.39982,Mon Dec 12 16:25:48 2022
188,1.999145,13.000416,0.000234,8.39982,Mon Dec 12 17:55:05 2022
189,1.99844,13.000416,0.000234,8.39982,Thu Dec 15 10:38:46 2022
190,2.49946,13.000416,0.000234,8.39982,Thu Dec 15 18:40:10 2022
191,-204.9999,13.000416,-199.300218,9.299784,Mon Dec 19 10:09:46 2022
192,1.500005,13.000416,0.000234,9.299784,Mon Dec 19 19:18:48 2022
193,2.29924,13.000416,0.000234,9.299784,Mon Dec 19 20:01:25 2022
194,2.39935,13.000416,0.000234,9.299784,Mon Dec 19 21:06:12 2022
195,2.39935,13.000416,0.000234,9.299784,Mon Dec 19 22:26:44 2022
196,2.499225,13.000416,0.000234,9.299784,Tue Dec 20 12:50:08 2022
197,-204.9999,13.000416,-198.000192,8.499738,Tue Dec 20 14:40:35 2022
198,2.69921,13.000416,0.000234,8.499738,Tue Dec 20 16:19:48 2022
199,-204.9999,13.000416,-197.999802,8.099832,Tue Dec 20 18:40:44 2022
200,-204.9999,13.000416,-197.900196,8.099832,Tue Dec 20 19:16:03 2022
201,1.59941,13.000416,0.000234,8.099832,Tue Dec 20 20:14:28 2022
202,2.39935,13.000416,0.000234,8.099832,Tue Dec 20 20:49:27 2022
203,-204.9999,13.000416,-198.000192,8.099832,Tue Dec 20 21:26:52 2022
204,2.39935,13.000416,0.000234,8.099832,Tue Dec 20 22:03:51 2022
205,2.599335,13.000416,0.000234,8.099832,Tue Dec 20 22:50:33 2022
206,2.599335,13.000416,0.000234,8.099832,Tue Dec 20 22:50:39 2022
207,2.1996,13.000416,0.000234,8.799648,Fri Jan 27 18:38:00 2023
208,2.1996,13.000416,0.000234,8.799648,Fri Jan 27 18:56:06 2023
209,2.1996,13.000416,0.000234,8.799648,Fri Jan 27 19:18:03 2023
210,1.899505,13.000416,0.000234,8.799648,Fri Jan 27 21:56:40 2023
211,2.1996,13.000416,0.000234,8.799648,Sat Jan 28 14:37:57 2023
212,1.89927,13.000416,0.000234,8.799648,Mon Jan 30 03:59:51 2023
213,2.29924,13.000416,0.000234,8.799648,Mon Jan 30 10:01:05 2023
214,1.89927,13.000416,0.000234,8.799648,Tue Feb  7 20:07:07 2023
215,2.599335,13.000416,0.000234,8.799648,Wed Feb  8 12:00:47 2023
216,1.949325,13.000416,0.000234,8.799648,Thu Feb  9 11:01:57 2023
217,-204.9999,13.000416,-197.899962,8.749806,Thu Feb  9 11:18:17 2023
218,-204.9999,13.000416,-197.900196,8.749806,Fri Feb 10 10:16:34 2023
219,-204.9999,13.000416,-197.900196,8.749806,Sat Feb 11 03:14:31 2023
220,-204.9999,13.000416,-197.900196,8.749806,Sat Feb 11 03:44:27 2023
221,-204.9999,13.000416,-198.100188,8.749806,Sat Feb 11 03:50:09 2023
222,-204.9999,13.000416,-198.30018,8.749806,Sat Feb 11 03:50:57 2023
223,-204.9999,13.000416,-198.30018,8.749806,Sat Feb 11 13:58:48 2023
224,-204.9999,13.000416,-197.900196,8.749806,Sat Feb 11 17:42:32 2023
225,-204.9999,13.000416,-198.100188,8.749806,Sat Feb 11 17:58:39 2023
226,-204.9999,13.000416,-198.100188,8.749806,Sat Feb 11 18:44:18 2023
227,-204.9999,13.000416,-198.30018,8.749806,Sat Feb 11 18:48:56 2023
228,-204.9999,13.000416,-197.400216,8.449818,Sat Feb 11 21:44:06 2023
229,2.199365,13.000416,0.000234,8.449818,Sat Feb 11 22:40:05 2023
230,-204.9999,13.000416,-197.8002,8.449818,Sun Feb 12 17:16:27 2023
231,1.89927,13.000416,0.000234,8.449818,Mon Feb 13 02:08:48 2023
232,2.199365,13.000416,0.000234,8.449818,Mon Feb 27 11:10:27 2023
233,1.998675,13.000416,0.000234,8.549814,Thu Mar  9 15:51:54 2023
234,1.699285,13.000338,0.000234,8.650122,Wed Mar 15 16:13:05 2023
235,1.799395,13.000338,0.000234,8.849802,Fri Mar 31 11:58:22 2023
236,2.099255,13.000338,0.000234,8.849802,Sat Apr  1 19:26:14 2023
237,1.19944,13.000338,0.000234,9.799842,Tue May 16 14:58:02 2023
238,2.099255,13.000338,0.000234,9.799842,Tue May 16 16:38:54 2023
239,1.399895,13.000338,0.000234,9.799842,Thu May 18 14:10:57 2023
240,1.399895,13.000338,0.000234,9.799842,Thu May 18 14:12:27 2023
241,3.649785,13.000338,0.000234,9.799842,Tue May 23 16:37:55 2023
242,3.44933,13.000338,0.000234,9.799842,Tue May 23 17:24:24 2023
243,2.199365,13.000338,0.000234,9.799842,Wed May 24 13:23:06 2023
244,1.399895,13.000338,0.000234,9.799842,Thu May 25 16:29:07 2023
245,-204.9999,13.000338,-202.550244,8.099753999999999,Sat May 27 11:34:54 2023
246,-204.9999,13.000338,-202.550244,8.099753999999999,Thu Jun  1 12:01:05 2023
247,2.924105,13.000338,0.000234,9.099792,Fri Jun  2 15:57:37 2023
248,2.20007,13.000338,0.000234,9.099792,Thu Jun 22 10:48:13 2023
249,2.1996,13.000338,0.000234,9.099792,Thu Jun 22 11:05:44 2023
250,1.948855,13.000338,0.000234,9.099792,Sun Jun 25 17:42:52 2023
251,1.898095,13.000338,0.000234,9.099792,Sun Jun 25 17:44:51 2023
252,-204.9999,13.000338,-202.700004,9.499776,Wed Jun 28 12:51:03 2023
253,-204.9999,13.000338,-201.500208,9.39978,Wed Jun 28 17:35:46 2023
254,2.899195,13.000338,0.000234,9.39978,Thu Jun 29 10:08:52 2023
255,-204.9999,13.000338,-201.500208,9.299784,Mon Jul  3 20:18:51 2023
256,1.49977,13.000338,0.0,9.299784,Tue Jul  4 15:09:39 2023
257,2.698975,13.000338,0.0,9.299784,Wed Jul  5 00:03:26 2023
258,-204.9999,13.000338,-202.300176,8.499816,Wed Jul  5 10:14:00 2023
259,2.89943,13.000338,0.000234,9.14979,Thu Jul  6 21:54:50 2023
260,2.09996,13.000338,0.000234,9.14979,Mon Jul 10 23:16:51 2023
261,1.30002,13.000338,0.000234,9.14979,Thu Jul 13 15:13:15 2023
262,1.89927,13.000338,0.000234,9.14979,Mon Jul 17 12:44:40 2023
263,2.399115,13.000338,0.000234,9.14979,Mon Jul 17 18:11:40 2023
264,2.89849,13.000338,0.000234,9.14979,Tue Jul 18 19:40:54 2023
265,2.0492,13.000026,0.0,9.050028,Tue Sep 12 16:50:38 2023
266,2.54928,13.000026,0.0,9.050028,Wed Sep 13 11:59:29 2023
267,-204.9999,13.000026,-201.500208,8.749806,Thu Sep 21 15:23:00 2023
268,2.749265,13.000026,0.000234,8.749806,Mon Sep 25 11:26:21 2023
269,1.699285,13.000026,0.000234,8.749806,Tue Sep 26 18:33:07 2023
270,1.799395,13.000026,0.000234,8.749806,Fri Oct 20 23:51:08 2023
271,1.79869,13.000026,0.000234,8.749806,Sat Oct 21 01:03:16 2023
272,1.599175,13.000026,0.000234,9.199788,Fri Oct 27 17:58:03 2023
273,2.79932,13.000338,0.000234,9.199788,Mon Oct 30 10:36:57 2023
274,1.799395,13.000338,0.000234,9.199788,Mon Oct 30 12:25:51 2023
275,1.699285,13.000338,0.000234,9.199788,Mon Oct 30 17:11:42 2023
276,2.799555,13.000338,0.000234,9.199788,Mon Oct 30 20:41:33 2023
277,2.89943,13.000338,0.000234,9.199788,Mon Oct 30 20:43:21 2023
278,2.89943,13.000338,0.000234,9.199788,Mon Oct 30 20:56:02 2023
279,2.89943,13.000338,0.000234,9.199788,Thu Nov  2 11:50:25 2023
280,-204.9999,13.000338,-199.50021,9.999834,Fri Nov  3 12:02:24 2023
281,2.599335,13.000338,0.0,9.999834,Mon Nov  6 09:39:22 2023
282,2.79932,13.000338,0.0,9.999834,Mon Nov  6 10:34:50 2023
283,1.59941,13.000338,0.0,9.999834,Tue Nov  7 11:30:56 2023
284,1.699285,13.000338,0.0,9.999834,Fri Nov 10 01:59:15 2023
285,2.09855,13.000338,0.0,9.999834,Thu Nov 16 00:46:40 2023
286,3.098005,13.000338,0.0,9.999834,Tue Nov 28 00:03:24 2023
287,-204.9999,13.000338,-200.200104,9.749844,Tue Nov 28 13:06:17 2023
288,1.500005,13.000338,0.0,9.749844,Tue Nov 28 15:25:55 2023
289,1.99938,13.000338,0.000234,8.749806,Wed Jan 24 11:13:52 2024
290,2.39935,13.000338,0.000234,9.699846,Mon Jan 29 17:09:23 2024
291,2.79932,13.000338,0.000234,9.699846,Mon Jan 29 17:12:29 2024
292,2.79932,13.000338,0.000234,9.699846,Mon Jan 29 17:14:40 2024
293,1.39872,13.000338,0.000234,9.699846,Wed Jan 31 11:30:45 2024
294,3.04936,13.000338,0.000234,9.699846,Thu Feb  1 14:23:38 2024
295,3.249345,13.000338,0.000234,9.699846,Thu Feb  1 14:24:40 2024
296,1.34937,13.000338,0.000234,9.699846,Fri Feb  2 11:47:33 2024
297,-204.9999,13.000338,-201.500208,8.749806,Sun Feb  4 14:29:00 2024
298,1.399895,13.000338,0.000234,9.449778,Mon Feb  5 11:00:36 2024
299,1.99938,13.000338,0.000234,9.449778,Thu Feb  8 10:55:18 2024
300,1.998675,-6.999876,0.000234,9.449778,Thu Feb  8 11:42:19 2024
301,1.998675,-6.999876,0.000234,9.59985,Fri Feb  9 20:31:10 2024
302,2.000085,13.000572,0.000234,9.299784,Fri Feb  9 22:59:53 2024
303,2.599335,13.000572,0.000234,9.29994,Tue Feb 20 16:33:01 2024
304,1.69952,13.000572,0.000234,9.29994,Sat Mar  9 12:13:09 2024
305,1.699285,13.000572,0.000234,9.29994,Sun Mar 24 11:50:27 2024
306,1.798455,13.000806,0.0,9.29994,Sun Apr 14 12:53:35 2024
307,1.798455,13.000806,0.0,9.29994,Sun Apr 14 12:53:38 2024
308,1.399425,13.000806,0.0,9.29994,Mon May 20 18:12:59 2024
309,2.499225,13.000806,0.000234,8.699807999999999,Thu Jun 20 14:17:34 2024
310,1.4993,13.000806,0.000234,8.699807999999999,Tue Jun 25 15:06:29 2024
311,0.998515,13.000806,0.000234,8.699807999999999,Mon Jul  1 10:36:29 2024
312,1.4993,13.000806,0.000234,9.049794,Tue Jul 16 10:08:30 2024
313,1.949325,13.000806,0.000234,9.049794,Sat Jul 20 03:52:52 2024
314,1.648525,13.000806,0.000234,9.049794,Mon Jul 29 16:44:07 2024
315,2.83927,13.000806,0.000234,9.049794,Fri Sep 13 13:42:44 2024
316,1.747225,13.000806,0.000234,9.049794,Fri Sep 13 15:42:39 2024
317,1.64923,13.000806,0.000234,9.049794,Fri Sep 13 17:56:49 2024
318,1.949325,13.000806,0.000234,9.049794,Fri Sep 13 18:27:14 2024
319,1.899975,13.000806,0.000234,9.049794,Sat Sep 14 22:21:27 2024
320,2.79932,13.000806,0.000234,9.049794,Mon Sep 16 14:20:49 2024
321,1.99938,13.000806,0.000234,9.049794,Tue Sep 17 01:37:27 2024
322,2.999305,13.000806,0.000234,9.34986,Sat Sep 28 10:11:25 2024
323,1.398485,13.000806,0.000234,9.34986,Sun Sep 29 12:18:37 2024
324,1.79916,13.000806,0.000234,9.34986,Thu Oct 24 10:56:21 2024
325,-204.9999,13.000806,-202.400172,9.949836,Tue Nov  5 16:43:23 2024
326,-204.9999,13.000806,-201.400212,9.449778,Sat Nov  9 12:00:14 2024
327,1.799395,13.000806,0.0,9.449778,Sat Nov  9 15:39:32 2024
328,2.09855,13.000806,0.0,9.449778,Sat Nov  9 15:41:45 2024
329,0.899345,13.000806,0.0,9.449778,Sun Nov 10 10:45:00 2024
330,1.849215,13.000805999999999,0.0,9.449778,Thu Nov 14 10:21:48 2024
